title,slug,short_description,long_description,category,provider,source_url,licence,update_frequency,format,record_count,date_coverage,geographic_coverage,access_method,schema_fields,sample_rows,tags,access_type,priority,notes
Brownfield Register,2og9g,Brownfield lands are areas of previously developed land available for residential and mixed-use developments. All local planning authorities are required to...,"Brownfield lands are areas of previously developed land available for residential and mixed-use developments. All local planning authorities are required to publish a Brownfield Land Register to encourage delivery of housing and investment in the area. Brownfield sites that are below 0.25 hectares may not be shown on the map. The GIS files show the indicative boundaries, please contact the relevant London Borough to confirm accuracy. NOTE: The boundaries are based on Ordnance Survey mapping and the data is published under Ordnance Survey's 'presumption to publish'.Contains OS data © Crown copyright and database rights 2019. Greater London Authority - Contains public sector information licensed under the Open Government Licence v3.0",Environment,Planning Constraints Map,https://data.london.gov.uk/dataset/2og9g,UK Open Government Licence (OGL v3) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,Unknown,"CSV, GEOPACKAGE, HTML",UNKNOWN,UNKNOWN,Custom Polygons,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"planningconstraintsmap, MapLondon",snowflake,Medium,"Topics: environment, housing, planning. Last updated: 2025-12-23."
Lambeth Reduction and Recycling Plan,2wmg8,This is the Reduction and Recycling Plan (RRP) for the London Borough of Lambeth. London Local authorities are developing their Reduction and Recycling...,This is the Reduction and Recycling Plan (RRP) for the London Borough of Lambeth. London Local authorities are developing their Reduction and Recycling Plans (RRPs) setting out key actions for cutting waste and boosting recycling for the period 2023-2026. The RRPs are used to drive and promote local activity that will also play an important role helping to achieve the Mayor’s London-wide targets to cut food waste by 50 per person and achieve 65 per cent municipal waste recycling by 2030. Click here to navigate to other Boroughs' reduction and recycling plans.,Environment,London Borough of Lambeth (RRP),https://data.london.gov.uk/dataset/2wmg8,UK Open Government Licence (OGL v3) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,Unknown,DOCUMENT,UNKNOWN,UNKNOWN,Greater London,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,RRP,snowflake,Medium,Topics: environment. Last updated: 2025-12-23.
Strategic Industrial Land (SIL),2y5xy,Strategic Industrial Locations (SILs) are London’s main reservoirs of industrial and related capacity. There are two types of SILs: Preferred Industrial...,"Strategic Industrial Locations (SILs) are London’s main reservoirs of industrial and related capacity. There are two types of SILs: Preferred Industrial Locations (PIL) and Industrial Business Parks (IBP). Development proposals within or adjacent to SILs should not compromise the integrity or effectiveness of these locations in accommodating industrial type activities. The GIS files show the indicative boundaries, please contact the relevant London Borough to confirm accuracy. NOTE: The boundaries are based on Ordnance Survey mapping and the data is published under Ordnance Survey's 'presumption to publish'.Contains OS data © Crown copyright and database rights 2019. Greater London Authority - Contains public sector information licensed under the Open Government Licence v3.0",Environment,Planning Constraints Map,https://data.london.gov.uk/dataset/2y5xy,UK Open Government Licence (OGL v3) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,Unknown,"GEOPACKAGE, HTML",UNKNOWN,UNKNOWN,Custom Polygons,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"planningconstraintsmap, MapLondon",snowflake,Medium,"Topics: environment, housing, planning. Last updated: 2025-12-23."
Site Allocations,2jxpm,"A Site Allocation means that the site is allocation for a particular type of development or use, such as housing, employment and leisure, within a...","A Site Allocation means that the site is allocation for a particular type of development or use, such as housing, employment and leisure, within a development plan. Allocated sites provide guidelines for planning decisions, help to diversify use of land and promote development at borough level. The GIS files show the indicative boundaries, please contact the relevant London Borough to confirm accuracy. NOTE: The boundaries are based on Ordnance Survey mapping and the data is published under Ordnance Survey's 'presumption to publish'.Contains OS data © Crown copyright and database rights 2019. Greater London Authority - Contains public sector information licensed under the Open Government Licence v3.0",Environment,Planning Constraints Map,https://data.london.gov.uk/dataset/2jxpm,UK Open Government Licence (OGL v3) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,Unknown,"GEOPACKAGE, HTML",UNKNOWN,UNKNOWN,Custom Polygons,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"planningconstraintsmap, MapLondon",snowflake,Medium,"Topics: environment, housing, planning. Last updated: 2025-12-23."
Locally Significant Industrial Sites,29z31,"Locally Significant Industrial (LSIS) Sites are sites that have particular local importance for industrial and related functions, which complement provision...","Locally Significant Industrial (LSIS) Sites are sites that have particular local importance for industrial and related functions, which complement provision in SILs. The GIS files show the indicative boundaries, please contact the relevant London Borough to confirm accuracy. NOTE: The boundaries are based on Ordnance Survey mapping and the data is published under Ordnance Survey's 'presumption to publish'.Contains OS data © Crown copyright and database rights 2019. Greater London Authority - Contains public sector information licensed under the Open Government Licence v3.0",Environment,Planning Constraints Map,https://data.london.gov.uk/dataset/29z31,UK Open Government Licence (OGL v3) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,Unknown,"GEOPACKAGE, HTML",UNKNOWN,UNKNOWN,Custom Polygons,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"planningconstraintsmap, MapLondon",snowflake,Medium,"Topics: environment, housing, planning. Last updated: 2025-12-23."
Conservation Areas,emqwg,Conservation Areas are areas where extra planning controls apply due to their special architectural and historic interest. The GIS files show the indicative...,"Conservation Areas are areas where extra planning controls apply due to their special architectural and historic interest. The GIS files show the indicative boundaries, please contact the relevant London Borough to confirm accuracy. NOTE: The boundaries are based on Ordnance Survey mapping and the data is published under Ordnance Survey's 'presumption to publish'.Contains OS data © Crown copyright and database rights 2019. Greater London Authority - Contains public sector information licensed under the Open Government Licence v3.0",Environment,Planning Constraints Map,https://data.london.gov.uk/dataset/emqwg,UK Open Government Licence (OGL v3) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,Unknown,"GEOPACKAGE, HTML",UNKNOWN,UNKNOWN,Custom Polygons,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"planningconstraintsmap, MapLondon",snowflake,Medium,"Topics: environment, housing, planning. Last updated: 2025-12-23."
Opportunity Areas,epr7z,Opportunity Areas (OAs) are London’s major source of brownfield land which have significant capacity for development. Development proposals within OAs...,"Opportunity Areas (OAs) are London’s major source of brownfield land which have significant capacity for development. Development proposals within OAs should conform with strategic directions for the OA(s). The GIS files show the indicative boundaries, please contact the relevant London Borough to confirm accuracy. NOTE: The boundaries are based on Ordnance Survey mapping and the data is published under Ordnance Survey's 'presumption to publish'.Contains OS data © Crown copyright and database rights 2019. Greater London Authority - Contains public sector information licensed under the Open Government Licence v3.0",Environment,Planning Constraints Map,https://data.london.gov.uk/dataset/epr7z,UK Open Government Licence (OGL v3) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,Unknown,"GEOPACKAGE, HTML, ZIP",UNKNOWN,UNKNOWN,Custom Polygons,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"planningconstraintsmap, MapLondon",snowflake,Medium,"Topics: environment, housing, planning. Last updated: 2025-12-23."
Town Centre Boundaries,e55z7,"Town centres provide a range of commercial, cultural and civic activities, including shopping, leisure, employment, entertainment, culture, and social and...","Town centres provide a range of commercial, cultural and civic activities, including shopping, leisure, employment, entertainment, culture, and social and community facilities. Their vitality and viability should be promoted to ensure they retain their importance. There are five broad types of town centres according to their scales and roles: International centres, Metropolitan centres, Major centres, District centres and Neighbourhood and more local centres. The GIS files show the indicative boundaries, please contact the relevant London Borough to confirm accuracy. NOTE: The boundaries are based on Ordnance Survey mapping and the data is published under Ordnance Survey's 'presumption to publish'.Contains OS data © Crown copyright and database rights 2019. Greater London Authority - Conta",Environment,Planning Constraints Map,https://data.london.gov.uk/dataset/e55z7,UK Open Government Licence (OGL v3) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,Unknown,"GEOPACKAGE, HTML",UNKNOWN,UNKNOWN,Custom Polygons,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"planningconstraintsmap, MapLondon",snowflake,Medium,"Topics: environment, housing, planning. Last updated: 2025-12-23."
LAEI 2022 - Borough Air Quality Data for LLAQM,2kdpj,"Following the release of the latest London Atmospheric Emissions Inventory (LAEI) 2022 , additional data has been produced at Borough level, to assist...","Following the release of the latest London Atmospheric Emissions Inventory (LAEI) 2022 , additional data has been produced at Borough level, to assist London boroughs with their LLAQM (London Local Air Quality Management) duties. The data below is based on the NO x , NO 2 , PM 10 and PM 2.5 emissions and ground level NO x , NO 2 and PM concentrations already published as part of the LAEI 2022. It includes the following datasets, which can be downloaded below: Maps of ground level concentrations across each borough for NO x , NO 2 , PM 2.5 (annual mean), and PM 10 (both annual mean and number of daily means over 50µg/m 3 ) for year 2022. Maps are provided as JPG and PDF files, and in two versions: one with an OS base map included (Conc2) and one without it (Conc1). Dashboards of emissions a",Environment,GLA and TFL Air Quality,https://data.london.gov.uk/dataset/2kdpj,UNKNOWN,One off,ZIP,UNKNOWN,UNKNOWN,20 Metre Grid,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,,snowflake,Medium,"Topics: environment, health, transport. Last updated: 2025-12-19."
Air Quality Monitoring - Diffusion Tube Results,e66gp,"Air pollution is monitored by the London boroughs within their own area. There are a number of different monitoring methods available, including passive...","Air pollution is monitored by the London boroughs within their own area. There are a number of different monitoring methods available, including passive diffusion tubes. These diffusion tubes are small, passive samplers which measure the concentration of nitrogen dioxide (NO2) in the air at a certain location, providing a monthly average measurement. The diffusion tubes supplement the existing network of more accurate reference analysers across London. London boroughs collate and report their diffusion tube monitoring data to the GLA and individually publish the results on their own websites. The GLA has collated the results from all London boroughs together into one spreadsheet. The concentrations measured are reflective of the sites selected by the boroughs and therefore comparing levels",Environment,GLA and TFL Air Quality,https://data.london.gov.uk/dataset/e66gp,UNKNOWN,Annual,"PDF, SPREADSHEET",UNKNOWN,2021-01 to 2024-12,Borough,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,Air Quality,snowflake,Medium,Topics: environment. Last updated: 2025-12-18.
