title,slug,short_description,long_description,category,provider,source_url,licence,update_frequency,format,record_count,date_coverage,geographic_coverage,access_method,schema_fields,sample_rows,tags,access_type,priority,notes
Trend-based population projections,vqzo7,*Update 6 August - draft 2024-based projections are now available. Final versions of these projections are expected to be published early in 2026. More...,"*Update 6 August - draft 2024-based projections are now available. Final versions of these projections are expected to be published early in 2026. More information about these can be found in this blog post . The trend-based projections include a range of variants based on different assumptions about future levels of migration. The projections are produced for all local authorities in England & Wales. The datasets include summary workbooks with population and summary components of change as well as zip archives with the full detailed outputs from the models, including components of change by single year of age and sex. The most recent set of trend-based population projections currently available are the 2022-based projections (August 2024). Additional documentation, including updated infor",Demographics,Greater London Authority (GLA),https://data.london.gov.uk/dataset/vqzo7,Creative Commons Attribution — http://www.opendefinition.org/licenses/cc-by,Annual,"HTML, SPREADSHEET, ZIP",UNKNOWN,UNKNOWN,Local Authority,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"Population, Demography, Population projections",snowflake,Medium,Topics: demographics. Last updated: 2024-08-13.
GLA Population Statistics User Group presentations,236jj,This is a collection of presentations given at the Population Statistics User Group hosted by the GLA City Intelligence and attended by representatives of...,This is a collection of presentations given at the Population Statistics User Group hosted by the GLA City Intelligence and attended by representatives of London local authorities. Additional presentations will be added to this page over time. An archive of presentations delivered at conferences is available here .,Demographics,Greater London Authority (GLA),https://data.london.gov.uk/dataset/236jj,UNKNOWN,Unknown,ZIP,UNKNOWN,UNKNOWN,Greater London,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,,snowflake,Medium,"Topics: demographics, young-people. Last updated: 2024-08-01."
Climate & Equalities Tool,v86w7,"The Climate and Equalities Tool is a simple, high-level tool to help you embed climate and equalities considerations early in your programme design. Climate...","The Climate and Equalities Tool is a simple, high-level tool to help you embed climate and equalities considerations early in your programme design. Climate outcomes are assessed alongside an Equalities Impact Assessment (EqIA). Adhering to the Public Sector Equality Duty of the Equality Act 2010 is a statutory requirement and completing an EqIA is the best way to comply with these requirements. The Tool is designed to be applicable to all types of projects, policies and programmes. The Tool supports you to address the potential harms of projects and strengthen the good outcomes, based on evidence and stakeholder feedback. The Climate & Equalities tool was developed by staff at the Greater London Authority and the Centre for Climate Change and Social Transformations. The tool has been prov",Demographics,Greater London Authority (GLA),https://data.london.gov.uk/dataset/v86w7,UK Open Government Licence (OGL v2) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/2/,One off,SPREADSHEET,UNKNOWN,UNKNOWN,Greater London,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,,snowflake,Medium,"Topics: demographics, environment, income-poverty-welfare, transparency. Last updated: 2024-07-15."
GLA School Roll Projection Service templates,2w413,Templates for the submission of data for use in the GLA School Roll Projection Service Notes on completing the Actual Roll templates: Subscribers should use...,"Templates for the submission of data for use in the GLA School Roll Projection Service Notes on completing the Actual Roll templates: Subscribers should use the templates included on this page to provide roll data for individual schools. This data should be split by national curriculum year and gender. Data for primary and secondary schools should be provided in the separate templates. Data for special schools and pupil referral units should be excluded. Please do not change the names of position of the column headers or change the file format of the template. Planning Area: This is used for aggregation of projections into planning area level projections. Where possible, it is recommended that the same naming convention for planning areas is used each year to faciliatate the comparison of ",Demographics,GLA Demography,https://data.london.gov.uk/dataset/2w413,UNKNOWN,One off,"CSV, ZIP",UNKNOWN,UNKNOWN,Greater London,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,,snowflake,Medium,"Topics: demographics, education. Last updated: 2024-05-01."
HBAI Poverty in London,e79lj,"These reports from the GLA Intelligence Unit look at the London figures from the DWP's households below average income series, on which the government's...","These reports from the GLA Intelligence Unit look at the London figures from the DWP's households below average income series, on which the government's official poverty targets are based. This dataset is one of the Greater London Authority's measures of Economic Fairness. Click here to find out more. This dataset is one of the Greater London Authority's measures of Economic Development strategy. Click here to find out more.",Demographics,Greater London Authority (GLA),https://data.london.gov.uk/dataset/e79lj,UK Open Government Licence (OGL v2) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/2/,Annual,"SPREADSHEET, ZIP",UNKNOWN,1994-04 to 2023-03,Sub-Region,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"children, pensioners, working-age, poverty, child-poverty, hbai, economic-fairness",snowflake,Medium,"Topics: demographics, income-poverty-welfare. Last updated: 2024-03-22."
Annual birth estimates ,2yp18,This dataset has now moved to https://data.london.gov.uk/dataset/birth-estimates,This dataset has now moved to https://data.london.gov.uk/dataset/birth-estimates,Demographics,Greater London Authority (GLA),https://data.london.gov.uk/dataset/2yp18,UK Open Government Licence (OGL v3) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,Annual,CSV,UNKNOWN,1991-07 to 2022-01,Local Authority,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"births, demography",snowflake,Medium,Topics: demographics. Last updated: 2024-03-15.
CLEVER Cities: South Thamesmead Green Space Observation Data ,2zjl6,"Over the course of the week of the 31st of August to the 5th of September 2021, the Clever Cities team was able to collect data based on the on the...","Over the course of the week of the 31st of August to the 5th of September 2021, the Clever Cities team was able to collect data based on the on the observations of the intensity and type of use in two open spaces in Thamesmead, South East London: Abbey Way and Southmere Square. Observations were made of both of these places at three different times during the day. While collecting data, the team made note of each person that entered the space, how old they were, their gender, whether they were in a group or by themselves, what they were doing within the space, and how long they stayed. These observations occurred during a morning and in two afternoon time slots on each of the following days: Tuesday 31st, Friday 3rd, Saturday 4th, and Sunday 5th. From these observations, a number of conclu",Demographics,CLEVER Cities - London partners,https://data.london.gov.uk/dataset/2zjl6,UNKNOWN,Unknown,PDF,UNKNOWN,2021-08 to 2021-09,Greater London,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"Thamesmead, green spaces, observation, database, Abbey Way, Southmere, clevercities, green, recreational",snowflake,Medium,"Topics: demographics, environment. Last updated: 2024-01-15."
London output area classification,e6600,"The page gives access to the 2021 London Output Area Classification (2021 LOAC), a new free and open source geodemographic classification for London. Based...","The page gives access to the 2021 London Output Area Classification (2021 LOAC), a new free and open source geodemographic classification for London. Based on 2021 census data it uses nearly 70 measures to classify each of more than 26,000 output areas in London within a hierarchical structure. Here we present a lookup table of the LOAC, descriptions of the 7 supergroups and 16 groups, and profiles of each borough.",Demographics,Census Information Scheme,https://data.london.gov.uk/dataset/e6600,UK Open Government Licence (OGL v3) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/,One off,"CSV, PDF",UNKNOWN,UNKNOWN,Output Area,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,,snowflake,Medium,"Topics: demographics, education, employment-and-skills, health, housing. Last updated: 2023-11-15."
Civil Partnerships,24r46,"Number of civil partnership ceremonies by place of formation. The Civil Partnership Act 2004 came into force on 5 December 2005 in the UK, the first day...","Number of civil partnership ceremonies by place of formation. The Civil Partnership Act 2004 came into force on 5 December 2005 in the UK, the first day couples could give notice of their intention to form a civil partnership. The first day that couples could normally form a partnership was 19 December 2005 in Northern Ireland, 20 December 2005 in Scotland and 21 December 2005 in England and Wales (18 civil partnerships were formed under special arrangements before these dates. These are included in the figures. All were in England and Wales). The Act enables same-sex couples aged 16 and over to obtain legal recognition of their relationship. Figures are based on country of formation and not country of residence. These relate only to civil partnerships taking place in the constituent count",Demographics,Office for National Statistics (ONS),https://data.london.gov.uk/dataset/24r46,UK Open Government Licence (OGL v2) — http://www.nationalarchives.gov.uk/doc/open-government-licence/version/2/,Annual,"HTML, SPREADSHEET",UNKNOWN,2006-01 to 2021-12,Local Authority,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"ealing, brent, ceremonies, lewisham, sutton, newham, richmond-upon-thames, barnet, bexley, barking-and-dagenham, partnership, tower-hamlets, camden, demography, civil, greenwich, city-of-london, hackney, waltham-forest, lambeth, havering, islington, redbridge, kensington-and-chelsea, merton, southwark, hammersmith-and-fulham, hounslow, croydon, harrow, wandsworth, bromley, enfield, haringey, kingston-upon-thames, hillingdon, westminster",snowflake,Medium,Topics: demographics. Last updated: 2023-10-26.
2011 London Output Area Classification,2k85d,The 2021 London Output Area Classification (LOAC) has been created by the CDRC and published on 2 October 2023 . Data and supporting information are on the...,"The 2021 London Output Area Classification (LOAC) has been created by the CDRC and published on 2 October 2023 . Data and supporting information are on the datastore here . This page gives access to the OLD 2011 London Output Area Classification (LOAC), an open source geospatial classification, using a combination of over 60 variables from the 2011 Census to classify every small area in London within a hierarchical structure. The 2011 London classification used the same variables and methodology as the UK 2011 Area Classifications , but provided a finer level of classification for London. Users can download the LOAC reports and data from this page. An interactive map of the 2011 LOAC can be found on the CDRC mapmaker website.",Demographics,Census Information Scheme,https://data.london.gov.uk/dataset/2k85d,Creative Commons Attribution — http://www.opendefinition.org/licenses/cc-by,Unknown,"HTML, PDF, SPREADSHEET, ZIP",UNKNOWN,2014-10 to 2014-10,Output Area,Free download,UNKNOWN — requires accessing dataset page directly,UNKNOWN — requires accessing dataset page directly,"loac, segmentation",snowflake,Medium,Topics: demographics. Last updated: 2023-10-09.
